,Time,predicted_hvac_load
162188,19.0,3.498746
162189,19.25,3.4357843
162190,19.5,3.3823547
162191,19.75,3.3370728
162192,20.0,3.3068266
162193,20.25,3.27845
162194,20.5,3.2515244
162195,20.75,3.233231
162196,21.0,3.2319417
162197,21.25,3.2279148
162198,21.5,3.2294803
162199,21.75,3.2260633
162200,22.0,3.2194638
162201,22.25,3.2028103
162202,22.5,3.184897
162203,22.75,3.1743236
162204,23.0,3.16293
162205,23.25,3.1512027
162206,23.5,3.1394033
162207,23.75,3.132
162208,0.0,3.129418
162209,0.25,3.1306038
162210,0.5,3.148252
162211,0.75,3.1781096
162212,1.0,2.9485056
162213,1.25,2.9338822
162214,1.5,2.9250555
162215,1.75,2.8496537
162216,2.0,2.5139165
162217,2.25,1.8856037
162218,2.5,1.8201749
162219,2.75,1.780421
162220,3.0,2.0588503
162221,3.25,1.5307667
162222,3.5,1.0994469
162223,3.75,1.5912987
162224,4.0,1.5568842
162225,4.25,1.0722537
162226,4.5,1.6605016
162227,4.75,1.3594697
162228,5.0,0.6872072
162229,5.25,1.1883259
162230,5.5,0.6725209
162231,5.75,0.3149703
162232,6.0,0.32712263
162233,6.25,0.18623209
162234,6.5,0.25355738
162235,6.75,0.10764456
162236,7.0,0.41102892
162237,7.25,0.50922865
162238,7.5,0.5317873
162239,7.75,0.82410955
162240,8.0,1.4826033
162241,8.25,1.1306286
162242,8.5,1.0776132
162243,8.75,1.3144035
162244,9.0,1.0833482
162245,9.25,1.3933148
162246,9.5,1.3434572
162247,9.75,1.6708786
162248,10.0,2.0309255
162249,10.25,1.4935548
162250,10.5,1.8673394
162251,10.75,2.1007187
162252,11.0,2.0109472
162253,11.25,2.111157
162254,11.5,2.6810327
162255,11.75,2.99269
162256,12.0,2.9712152
162257,12.25,3.1260858
162258,12.5,3.158607
162259,12.75,2.9238365
162260,13.0,3.1050062
162261,13.25,3.26975
162262,13.5,3.4336233
162263,13.75,3.5118003
162264,14.0,3.479022
162265,14.25,3.5250344
162266,14.5,3.5102644
162267,14.75,3.5168014
162268,15.0,3.518766
162269,15.25,3.6228838
162270,15.5,3.7068686
162271,15.75,3.7084918
162272,16.0,3.70892
162273,16.25,3.7085795
162274,16.5,3.7074738
162275,16.75,3.6857524
162276,17.0,3.6411848
162277,17.25,3.6151886
162278,17.5,3.6457343
162279,17.75,3.6551628
162280,18.0,3.6193914
162281,18.25,3.5679607
162282,18.5,3.5561523
162283,18.75,3.5625038
