,hour,predicted_solar_production
162202,22.5,-0.002847487
162203,22.75,-0.002847487
162204,23,-0.002847487
162205,23.25,-0.002847487
162206,23.5,-0.002847487
162207,23.75,-0.002847487
162208,0,-0.002847487
162209,0.25,-0.002847487
162210,0.5,-0.002847487
162211,0.75,-0.002847487
162212,1,-0.002847487
162213,1.25,-0.002847487
162214,1.5,-0.002847487
162215,1.75,-0.002847487
162216,2,-0.002847487
162217,2.25,-0.002847487
162218,2.5,-0.002847487
162219,2.75,-0.002847487
162220,3,-0.002847487
162221,3.25,-0.002847487
162222,3.5,-0.002847487
162223,3.75,-0.002847487
162224,4,-0.002847487
162225,4.25,-0.002847487
162226,4.5,-0.002847487
162227,4.75,-0.002847487
162228,5,-0.002847487
162229,5.25,-0.002847487
162230,5.5,-0.002847487
162231,5.75,-0.002847487
162232,6,-0.002847487
162233,6.25,-0.002847487
162234,6.5,-0.002847487
162235,6.75,0.026554217
162236,7,0.026554217
162237,7.25,0.026554217
162238,7.5,0.11138806
162239,7.75,0.198625
162240,8,0.30382
162241,8.25,0.30382
162242,8.5,0.30382
162243,8.75,0.509
162244,9,0.7365
162245,9.25,0.663
162246,9.5,0.707439394
162247,9.75,0.707439394
162248,10,1.705873016
162249,10.25,1.8502
162250,10.5,1.705873016
162251,10.75,2.564888889
162252,11,1.615545455
162253,11.25,1.929021053
162254,11.5,2.4705
162255,11.75,2.1828
162256,12,3.475
162257,12.25,3.165344262
162258,12.5,3.116625
162259,12.75,3.417222222
162260,13,3.165344262
162261,13.25,3.165344262
162262,13.5,3.165344262
162263,13.75,3.116625
162264,14,3.201
162265,14.25,3.63625
162266,14.5,3.417222222
162267,14.75,3.535041667
162268,15,3.535041667
162269,15.25,3.359452381
162270,15.5,3.381310345
162271,15.75,2.0378
162272,16,2.8186
162273,16.25,1.896142857
162274,16.5,2.441972222
162275,16.75,1.615545455
162276,17,1.3202
162277,17.25,1.5104
162278,17.5,0.61525
162279,17.75,0.885945946
162280,18,0.439964912
162281,18.25,0.439964912
162282,18.5,0.195852941
162283,18.75,0.195852941
162284,19,0.195852941
162285,19.25,0.195852941
162286,19.5,0.195852941
162287,19.75,0.195852941
162288,20,-0.000547794
162289,20.25,-0.000547794
162290,20.5,-0.000547794
162291,20.75,-0.000547794
162292,21,-0.000547794
162293,21.25,-0.000547794
162294,21.5,-0.002847487
162295,21.75,-0.002847487
162296,22,-0.002847487
162297,22.25,-0.002847487
